user_id,item_id,rating,conversation_id
u854,204579,1,18343
u854,135789,1,18343
u419,98701,1,18346
u419,135640,1,18346
u419,147143,1,18346
u419,187763,2,18346
u419,167001,1,18346
u602,83552,1,18348
u602,140749,1,18348
u602,182960,1,18348
u602,184418,1,18348
u825,204455,1,18349
u825,100723,1,18349
u825,204331,1,18349
u825,140066,1,18349
u825,204579,1,18349
u825,138962,1,18349
u825,204505,1,18349
u825,135789,1,18349
u205,121123,1,18351
u205,201091,1,18351
u205,181299,1,18351
u205,79752,1,18351
u205,78480,1,18351
u205,122343,1,18351
u205,109049,1,18351
u205,95199,1,18351
u205,78779,1,18351
u205,147279,1,18351
u852,80067,1,18352
u852,184925,1,18352
u852,171615,1,18352
u852,158950,1,18352
u865,186379,1,18353
u865,159991,1,18353
u865,205430,1,18353
u865,142823,2,18353
u865,158970,2,18353
u865,134981,1,18353
u865,147047,2,18353
u865,104502,1,18353
u865,109449,1,18353
u865,146496,2,18353
u865,201033,2,18353
u602,199831,1,18354
u602,162326,1,18354
u602,197190,1,18354
u602,173333,1,18354
u602,99715,1,18354
u854,143206,1,18358
u854,96021,1,18358
u854,140476,1,18358
u854,99896,1,18358
u854,136632,1,18358
u854,181301,1,18358
u866,111161,1,18359
u866,135571,1,18359
u866,187028,2,18359
u866,143261,2,18359
u866,142910,0,18359
u866,150501,1,18359
u866,150451,1,18359
u825,76940,1,18361
u825,103175,1,18361
u825,119295,1,18361
u825,146767,1,18361
u825,163704,1,18361
u825,158006,1,18361
u695,196460,1,18362
u695,140750,1,18362
u695,162882,1,18362
u695,102157,1,18362
u695,141098,2,18362
u419,115463,1,18363
u419,125431,1,18363
u419,99583,1,18363
u419,144779,1,18363
u419,185171,2,18363
u785,158208,1,18365
u785,205435,1,18365
u785,199831,1,18365
u785,135571,1,18365
u785,98088,1,18365
u785,174475,1,18365
u785,138962,1,18365
u752,153287,1,18366
u752,88292,1,18366
u752,137533,1,18366
u752,191225,1,18366
u825,161313,2,18367
u825,99461,2,18367
u825,199831,2,18367
u825,135571,1,18367
u825,144811,2,18367
u825,97046,2,18367
u825,104174,2,18367
u825,101794,1,18367
u825,78801,1,18368
u825,204331,2,18368
u825,126375,1,18368
u825,94510,2,18368
u825,198562,2,18368
u825,81162,2,18368
u419,121123,1,18370
u419,147970,2,18370
u419,156094,1,18370
u419,197079,2,18370
u826,146205,1,18371
u826,134726,1,18371
u826,162882,1,18371
u826,162573,1,18371
u826,126305,1,18371
u826,204974,0,18372
u826,205163,1,18372
u826,133236,1,18372
u826,204604,0,18372
u826,205821,1,18373
u826,197322,1,18373
u826,109030,2,18373
u826,205618,1,18373
u826,194977,0,18373
u838,133249,1,18375
u838,159885,1,18375
u838,185954,1,18375
u838,108278,1,18375
u838,198626,1,18375
u826,184691,1,18376
u826,157454,2,18376
u826,116714,1,18376
u826,168617,1,18376
u826,189627,2,18377
u826,197322,1,18377
u826,126305,1,18377
u826,181299,1,18377
u826,109030,2,18377
u826,169085,1,18379
u826,92826,1,18379
u826,151102,1,18379
u826,189494,1,18379
u826,126368,1,18380
u826,203730,1,18380
u826,106827,1,18380
u826,141210,0,18380
u826,188155,1,18381
u826,132803,1,18381
u826,170119,2,18381
u826,184418,2,18381
u826,134106,2,18381
u826,79698,2,18382
u826,88141,2,18382
u826,111540,0,18382
u826,158111,2,18382
u826,154980,1,18382
u826,175096,1,18383
u826,140066,0,18383
u826,132973,1,18383
u826,167746,1,18383
u826,200268,1,18383
u852,161831,1,18384
u852,94147,1,18384
u852,113972,1,18384
u852,127196,1,18384
u852,174485,2,18384
u826,172660,1,18385
u826,122017,1,18385
u826,141045,1,18385
u826,120003,1,18385
u826,89668,2,18385
u826,172049,1,18387
u826,120849,1,18387
u826,126375,1,18387
u826,135279,1,18387
u822,99896,1,18389
u822,198977,1,18389
u822,140476,1,18389
u822,184098,1,18389
u826,82602,1,18390
u826,148671,1,18390
u826,95199,2,18390
u826,86152,0,18390
u826,108389,1,18390
u826,78801,1,18392
u826,122385,1,18392
u826,94510,2,18392
u826,107420,1,18392
u826,198562,2,18392
u838,127845,1,18394
u838,148231,1,18394
u838,90248,1,18394
u838,151596,1,18394
u868,204508,2,18395
u868,166033,2,18395
u868,83552,2,18395
u868,184418,0,18395
u826,104989,1,18396
u826,192556,1,18396
u826,140651,1,18396
u826,140696,1,18396
u825,204974,1,18397
u825,205557,1,18397
u825,78340,1,18397
u825,205698,1,18397
u825,130080,2,18397
u419,106831,2,18398
u419,139903,1,18398
u419,83552,1,18398
u419,159885,2,18398
u419,122604,2,18398
u419,97461,2,18398
u419,185954,2,18398
u419,182690,2,18398
u803,205821,1,18399
u803,106388,1,18399
u803,152322,1,18399
u803,205698,2,18399
u803,182404,2,18399
u699,149273,1,18400
u699,162882,0,18400
u699,86827,1,18400
u699,107859,2,18400
u699,109030,1,18400
u826,172109,1,18402
u826,148245,1,18402
u826,177747,1,18402
u826,107350,1,18402
u838,108278,1,18403
u838,122154,1,18403
u838,144803,1,18403
u838,184464,1,18403
u699,145338,2,18404
u699,82641,1,18404
u699,149273,1,18404
u699,125914,1,18404
u699,101523,1,18404
u205,130771,1,18406
u205,184925,1,18406
u205,86191,1,18406
u205,158950,1,18406
u205,101081,1,18406
u826,204974,0,18407
u826,119087,1,18407
u826,141788,2,18407
u826,158006,1,18407
u826,144811,1,18407
u826,154848,1,18408
u826,162794,1,18408
u826,138962,1,18408
u826,173575,1,18408
u826,193762,1,18408
u826,200857,1,18409
u826,90114,1,18409
u826,130891,1,18409
u826,193658,1,18409
u205,123446,1,18410
u205,165261,1,18410
u205,161723,1,18410
u205,157957,1,18410
u205,164890,1,18410
u822,86152,2,18411
u822,190024,1,18411
u822,140749,2,18411
u822,125687,2,18411
u822,119699,1,18411
u822,100935,2,18411
u822,168727,1,18411
u825,204974,2,18412
u825,204478,2,18412
u825,138962,1,18412
u825,93013,1,18412
u825,193762,2,18412
u826,175096,1,18413
u826,162882,1,18413
u826,120003,1,18413
u826,197213,1,18413
u826,78801,1,18414
u826,122385,1,18414
u826,107420,1,18414
u826,113701,1,18414
u838,133249,1,18416
u838,167048,2,18416
u838,159885,1,18416
u838,198626,1,18416
u838,160772,1,18416
u699,198562,1,18417
u699,101523,2,18417
u699,161313,2,18417
u699,78418,0,18417
u699,92720,1,18417
u838,121123,2,18418
u838,78779,1,18418
u838,78801,1,18418
u838,147279,1,18418
u838,109049,1,18418
u826,150829,0,18419
u826,125156,1,18419
u826,103175,1,18419
u826,99715,1,18419
u826,78186,1,18419
u826,133128,1,18420
u826,199831,1,18420
u826,135571,2,18420
u826,118762,1,18420
u826,107389,2,18421
u826,120948,2,18421
u826,157578,1,18421
u826,161617,1,18421
u826,163544,2,18421
u825,199831,2,18422
u825,109211,2,18422
u825,122385,2,18422
u825,180926,2,18422
u825,107420,2,18422
u852,198699,2,18423
u852,194157,1,18423
u852,140696,1,18423
u852,107396,2,18423
u852,113454,1,18423
u826,161259,1,18425
u826,193221,1,18425
u826,93739,1,18425
u826,81080,1,18425
u826,197200,1,18426
u826,93013,1,18426
u826,138962,1,18426
u826,157578,1,18426
u826,126305,1,18426
u826,161831,1,18427
u826,98683,1,18427
u826,170119,1,18427
u826,112719,1,18427
u825,174475,1,18429
u825,101523,1,18429
u825,90950,2,18429
u825,193762,2,18429
u825,81162,1,18429
u826,161313,1,18430
u826,140122,1,18430
u826,101794,1,18430
u826,91332,1,18430
u847,204794,1,18431
u847,76012,1,18431
u847,187028,1,18431
u847,148114,1,18431
u699,138962,1,18432
u699,157765,1,18432
u699,161617,1,18432
u699,109030,1,18432
u699,157578,1,18432
u699,132973,1,18432
u826,98672,2,18434
u826,86104,1,18434
u826,204853,1,18434
u826,181674,1,18434
u826,168617,1,18435
u826,161313,1,18435
u826,77818,1,18435
u826,107047,1,18435
u826,170059,1,18435
u826,157454,1,18435
u826,203730,1,18437
u826,120003,1,18437
u826,128188,1,18437
u826,162882,1,18437
u825,149273,1,18438
u825,161313,1,18438
u825,161617,2,18438
u825,190590,1,18438
u825,138962,1,18438
u825,101523,1,18438
u785,99461,2,18439
u785,111776,1,18439
u785,107420,1,18439
u785,122385,1,18439
u785,104174,2,18439
u785,160690,1,18439
u847,84273,1,18440
u847,124485,1,18440
u847,95495,1,18440
u847,157765,1,18440
u847,90766,1,18440
u854,133249,2,18441
u854,117097,1,18441
u854,150256,1,18441
u854,80067,1,18441
u854,191945,1,18441
u854,106388,1,18441
u852,194965,2,18442
u852,90114,1,18442
u852,130891,1,18442
u852,158903,1,18442
u852,125872,1,18442
u826,83552,1,18444
u826,160690,1,18444
u826,204853,1,18444
u826,181674,1,18444
u826,170376,1,18444
u826,116976,1,18448
u826,150451,1,18448
u826,115908,1,18448
u826,170722,1,18448
u825,85662,0,18450
u825,195134,1,18450
u825,76325,1,18450
u825,188057,2,18450
u825,162573,1,18450
u785,78801,1,18451
u785,142910,1,18451
u785,199831,1,18451
u785,135571,1,18451
u785,94510,1,18451
u785,111776,1,18451
u785,198562,1,18451
u785,160690,1,18451
u826,156802,1,18452
u826,89884,2,18452
u826,154189,1,18452
u826,178142,1,18452
u854,180024,1,18453
u854,128919,1,18453
u854,112277,1,18453
u854,127328,1,18453
u854,126922,1,18453
u854,183365,1,18453
u854,204651,1,18453
u826,126375,1,18454
u826,109049,1,18454
u826,147143,1,18454
u826,134885,1,18454
u826,133232,1,18455
u826,118762,1,18455
u826,203508,1,18455
u826,135571,1,18455
u826,184432,2,18455
u826,99478,1,18455
u826,169487,1,18455
u825,85662,1,18456
u825,154857,2,18456
u825,161313,1,18456
u825,85832,1,18456
u825,131313,1,18456
u826,178472,1,18458
u826,146870,1,18458
u826,89725,1,18458
u826,205060,1,18458
u419,85036,1,18459
u419,155632,1,18459
u419,123463,1,18459
u419,181769,1,18459
u822,160652,2,18460
u822,95495,1,18460
u822,84273,1,18460
u822,140335,1,18460
u822,90766,1,18460
u826,90691,1,18465
u826,132803,1,18465
u826,131022,1,18465
u826,171227,1,18465
u825,205951,2,18466
u825,119087,1,18466
u825,105031,2,18466
u825,134837,2,18466
u825,149348,1,18466
u825,191109,1,18466
u825,180899,2,18466
u825,76171,2,18466
u785,171250,1,18467
u785,88141,1,18467
u785,111540,1,18467
u785,154980,1,18467
u826,202256,1,18468
u826,187028,1,18468
u826,176523,1,18468
u826,168719,1,18468
u826,170924,1,18468
u826,133249,1,18470
u826,162882,1,18470
u826,152322,1,18470
u826,149720,1,18470
u826,83552,1,18472
u826,187028,1,18472
u826,204651,1,18472
u826,107859,1,18472
u826,169419,1,18472
u826,140066,1,18474
u826,196481,1,18474
u826,181301,1,18474
u826,78340,1,18474
u826,100723,2,18474
u826,145338,1,18475
u826,111540,1,18475
u826,188656,0,18475
u826,205480,1,18475
u419,143062,1,18477
u419,168719,0,18477
u419,147669,1,18477
u419,204794,1,18477
u419,187028,2,18477
u419,145925,2,18477
u419,202256,1,18477
u419,181097,2,18477
u419,176523,1,18477
u826,202190,1,18478
u826,76012,1,18478
u826,134101,1,18478
u826,83586,1,18478
u826,129832,1,18478
u826,204974,0,18480
u826,99896,1,18480
u826,177160,1,18480
u826,78418,1,18480
u826,99583,1,18480
u826,135655,1,18481
u826,110529,1,18481
u826,196336,1,18481
u826,155467,1,18481
u852,88141,1,18486
u852,89659,1,18486
u852,202256,1,18486
u852,82075,1,18486
u825,78801,1,18488
u825,125280,1,18488
u825,113701,1,18488
u825,204974,1,18488
u825,111776,1,18488
u825,78779,1,18488
u825,81162,2,18488
u825,198562,2,18488
u825,78874,1,18488
u419,204974,1,18489
u419,183315,1,18489
u419,93521,1,18489
u419,78418,1,18489
u419,76940,1,18489
u227,115261,1,18497
u227,159731,1,18497
u227,173510,1,18497
u227,205698,1,18497
u825,204974,2,18500
u825,177160,1,18500
u825,182960,1,18500
u825,83552,1,18500
u825,169419,1,18500
u803,153939,1,18502
u803,113729,1,18502
u803,109449,1,18502
u803,92980,1,18502
u803,197048,1,18504
u803,174755,1,18504
u803,152847,1,18504
u803,195755,1,18504
u803,147250,1,18504
u500,204895,2,18505
u500,169662,1,18505
u500,94078,1,18505
u500,103257,1,18505
u500,105827,2,18505
u500,141002,2,18505
u803,80067,1,18506
u803,108278,1,18506
u803,105827,1,18506
u803,204651,1,18506
u765,95199,1,18508
u765,188842,1,18508
u765,124142,1,18508
u765,201351,1,18508
u803,76940,1,18509
u803,108278,1,18509
u803,95199,1,18509
u803,122604,1,18509
u765,127378,1,18510
u765,156363,1,18510
u765,107314,1,18510
u765,125213,1,18510
u825,204974,2,18511
u825,191421,2,18511
u825,184098,1,18511
u825,177160,2,18511
u825,169419,1,18511
u822,91882,1,18512
u822,181299,1,18512
u822,192975,1,18512
u822,161723,1,18512
u822,107573,2,18512
u765,96684,1,18513
u765,156685,1,18513
u765,136808,1,18513
u765,99324,1,18513
u803,167064,1,18514
u803,179834,1,18514
u803,165343,2,18514
u803,147143,1,18514
u803,187763,1,18514
u285,115612,2,18516
u285,157318,1,18516
u285,182960,1,18516
u285,115463,1,18516
u285,127115,2,18516
u285,113035,2,18517
u285,150941,1,18517
u285,112277,0,18517
u285,205773,2,18517
u285,204883,2,18517
u340,123015,1,18520
u340,85301,1,18520
u340,152847,1,18520
u340,115908,1,18520
u340,191932,1,18520
u340,126469,1,18520
u803,134101,1,18521
u803,83552,1,18521
u803,173253,1,18521
u803,115290,1,18521
u803,134461,1,18521
u803,195979,1,18525
u803,99583,2,18525
u803,169419,1,18525
u803,157590,1,18525
u803,122017,1,18525
u803,136877,1,18525
u803,78340,2,18525
u803,158006,1,18525
u755,171202,1,18526
u755,166069,1,18526
u755,161313,1,18526
u755,148904,2,18526
u755,170305,2,18526
u755,170277,1,18526
u803,197243,1,18527
u803,198004,1,18527
u803,187205,1,18527
u803,194253,1,18527
u803,152744,1,18527
u92,120948,1,18528
u92,117324,0,18528
u92,198619,1,18528
u92,172122,1,18528
u92,161385,1,18528
u92,147995,1,18528
u803,142573,1,18529
u803,140716,1,18529
u803,172871,1,18529
u803,173333,0,18529
u803,197200,1,18529
u755,79743,1,18530
u755,166069,1,18530
u755,161313,1,18530
u755,154857,1,18530
u755,166929,1,18530
u755,77697,1,18530
u803,171202,1,18531
u803,136877,1,18531
u803,194520,1,18531
u803,78475,1,18531
u803,122017,1,18531
u755,86619,1,18532
u755,84007,1,18532
u755,131147,1,18532
u755,161723,1,18532
u755,162882,1,18532
u755,154189,1,18532
u755,201027,1,18532
u803,165710,1,18533
u803,114165,1,18533
u803,201761,1,18533
u803,162647,1,18533
u407,119662,1,18534
u407,174755,1,18534
u407,161983,2,18534
u407,197048,1,18534
u407,195012,1,18536
u407,191798,1,18536
u407,94474,1,18536
u407,177764,1,18536
u803,204883,1,18537
u803,171202,1,18537
u803,126305,1,18537
u803,120092,1,18537
u803,201259,1,18537
u803,204651,1,18537
u553,172387,1,18538
u553,187205,1,18538
u553,93252,1,18538
u553,136418,1,18538
u803,180600,1,18539
u803,132804,0,18539
u803,84798,1,18539
u803,92989,1,18539
u803,189236,1,18539
u553,178472,1,18540
u553,135090,1,18540
u553,115908,1,18540
u553,183459,1,18540
u496,161831,1,18543
u496,82923,1,18543
u496,188683,1,18543
u496,131869,1,18543
u496,81492,1,18543
u496,162930,1,18543
u553,151111,1,18544
u553,105612,1,18544
u553,77045,1,18544
u553,80074,1,18544
u553,119667,1,18544
u553,201761,1,18545
u553,140749,1,18545
u553,152847,1,18545
u553,140335,1,18545
u553,122604,1,18545
u803,88141,1,18546
u803,190285,1,18546
u803,188656,1,18546
u803,174336,1,18546
u717,140749,1,18547
u717,177112,1,18547
u717,139903,1,18547
u717,170037,1,18547
u717,149829,1,18547
u717,122604,1,18547
u803,109064,1,18548
u803,154926,1,18548
u803,129416,1,18548
u803,158571,1,18548
u717,106388,1,18549
u717,185671,1,18549
u717,81660,1,18549
u717,202175,1,18549
u767,100271,1,18551
u767,197213,2,18551
u767,76519,2,18551
u767,109896,2,18551
u767,205305,1,18551
u767,194157,1,18551
u767,181674,2,18551
u346,165710,0,18552
u346,140749,1,18552
u346,83552,1,18552
u346,94078,1,18552
u346,106233,1,18552
u826,194044,0,18555
u826,112069,0,18555
u826,151318,1,18555
u826,189287,1,18555
u755,112069,1,18556
u755,155632,1,18556
u755,161313,1,18556
u755,148904,1,18556
u755,85036,1,18556
u755,180926,1,18557
u755,122385,1,18557
u755,117324,1,18557
u755,107420,1,18557
u755,198619,1,18558
u755,174475,1,18558
u755,172122,1,18558
u755,147995,1,18558
u826,187028,1,18559
u826,157957,1,18559
u826,204334,1,18559
u826,142376,1,18559
u826,127845,1,18560
u826,90248,1,18560
u826,81492,1,18560
u826,101158,1,18560
u826,103896,1,18561
u826,187028,1,18561
u826,196366,1,18561
u826,166883,1,18561
u826,142376,2,18561
u826,195497,0,18563
u826,174719,1,18563
u826,204466,1,18563
u826,146640,1,18563
u826,166772,1,18563
u826,146771,1,18564
u826,182709,1,18564
u826,89770,1,18564
u826,112719,0,18564
u826,77455,1,18565
u826,161723,1,18565
u826,162882,1,18565
u826,196692,1,18565
u826,94180,1,18574
u826,194965,1,18574
u826,129362,1,18574
u826,130891,1,18574
u826,100646,1,18574
u511,85662,1,18576
u511,140771,1,18576
u511,175843,1,18576
u511,124024,1,18576
u511,180899,1,18576
u511,204292,1,18576
u825,150957,1,18584
u825,157946,1,18584
u825,110529,2,18584
u825,196336,1,18584
u825,143198,2,18584
u825,122502,1,18588
u825,161313,1,18588
u825,140704,1,18588
u825,81162,1,18588
u752,178604,1,18590
u752,125431,2,18590
u752,185171,1,18590
u752,195498,2,18590
u752,193240,1,18590
u825,85036,1,18591
u825,181409,1,18591
u825,181769,1,18591
u825,161313,1,18591
u825,170376,1,18591
u825,147934,2,18591
u825,155632,1,18591
u825,112346,2,18591
u826,183050,1,18595
u826,112069,1,18595
u826,129036,1,18595
u826,107047,1,18595
u826,200523,1,18595
u826,204466,1,18595
u826,145492,1,18596
u826,121487,1,18596
u826,197498,1,18596
u826,90472,1,18596
u826,194469,1,18597
u826,105031,1,18597
u826,107047,1,18597
u826,139492,1,18597
u826,204466,1,18597
u826,78340,1,18597
u602,85301,1,18600
u602,131272,1,18600
u602,162882,1,18600
u602,86449,1,18600
u602,109896,2,18600
u292,188939,2,18604
u292,174228,2,18604
u292,156698,1,18604
u292,179569,2,18604
u871,106388,1,18605
u871,78854,2,18605
u871,192185,2,18605
u871,115463,2,18605
u871,156333,2,18605
u496,177915,1,18606
u496,189134,1,18606
u496,123525,1,18606
u496,191834,1,18606
u496,192185,1,18606
u496,129826,1,18611
u496,184951,1,18611
u496,114458,1,18611
u496,200438,1,18611
u496,187028,1,18611
u496,188311,1,18611
u496,82473,1,18611
u285,78779,2,18614
u285,161546,2,18614
u285,129463,2,18614
u285,114932,2,18614
u285,188192,1,18614
u285,178711,1,18619
u285,142895,2,18619
u285,134719,2,18619
u285,201259,2,18619
u285,114507,2,18619
u285,112203,1,18619
u285,116464,2,18619
u758,155955,1,18625
u758,133249,1,18625
u758,131869,1,18625
u758,134461,1,18625
u758,122604,1,18625
u758,76772,1,18626
u758,184951,1,18626
u758,161313,1,18626
u758,173868,0,18626
u758,137513,0,18626
u758,77161,1,18626
u758,178472,1,18627
u758,148243,2,18627
u758,198562,1,18627
u758,94510,0,18627
u758,81162,2,18627
u758,165710,1,18629
u758,80067,1,18629
u758,108278,1,18629
u758,84854,1,18629
u758,135250,1,18629
u847,109049,1,18631
u847,126375,1,18631
u847,204794,1,18631
u847,187028,1,18631
u847,78801,1,18631
u847,202256,1,18631
u752,199449,2,18633
u752,153346,1,18633
u752,131178,2,18633
u752,152329,1,18633
u752,185171,1,18633
u752,79062,1,18634
u752,189494,0,18634
u752,131178,2,18634
u752,170119,2,18634
u758,80067,1,18635
u758,106388,1,18635
u758,136000,1,18635
u758,187102,1,18635
u758,120948,1,18636
u758,199831,1,18636
u758,135571,1,18636
u758,174475,0,18636
u847,95660,1,18639
u847,193168,1,18639
u847,78801,1,18639
u847,118762,1,18639
u285,90747,2,18641
u285,120613,2,18641
u285,106388,1,18641
u285,94078,1,18641
u285,122604,2,18641
u285,195012,1,18641
u285,161935,1,18641
u803,78801,1,18644
u803,94510,1,18644
u803,106233,1,18644
u803,111776,1,18644
u803,182960,1,18644
u803,83552,1,18644
u803,198562,1,18644
u803,177112,1,18647
u803,142573,1,18647
u803,162040,1,18647
u803,163215,1,18647
u803,132804,1,18647
u803,84828,1,18647
u419,175096,1,18648
u419,101264,2,18648
u419,148231,1,18648
u419,111776,2,18648
u419,101691,2,18648
u511,162882,1,18649
u511,193291,1,18649
u511,84007,1,18649
u511,128786,1,18649
u803,197481,1,18650
u803,128782,1,18650
u803,142823,1,18650
u803,120092,1,18650
u803,168084,1,18650
u511,141648,1,18651
u511,144347,1,18651
u511,205557,1,18651
u511,144811,1,18651
u419,167064,1,18652
u419,183650,1,18652
u419,115691,2,18652
u419,204292,1,18652
u805,141788,1,18653
u805,198977,1,18653
u805,112069,1,18653
u805,142823,1,18653
u805,199385,1,18653
u805,148389,1,18653
u805,111540,1,18653
u805,119729,1,18653
u825,85036,1,18654
u825,161313,1,18654
u825,144347,1,18654
u825,132107,1,18654
u285,170119,2,18656
u285,153498,2,18656
u285,128400,2,18656
u285,160500,1,18656
u285,144550,1,18656
u285,176243,2,18656
u205,167640,1,18657
u205,110529,1,18657
u205,79752,1,18657
u205,85868,1,18657
u205,110433,1,18657
u205,95533,1,18658
u205,175121,1,18658
u205,95199,1,18658
u205,140749,1,18658
u205,103957,1,18658
u854,202190,1,18659
u854,132562,1,18659
u854,135508,1,18659
u854,158950,1,18659
u205,201091,1,18661
u205,112365,1,18661
u205,161983,1,18661
u205,115516,1,18661
u205,99244,1,18661
u205,116714,1,18661
u285,188192,1,18662
u285,185139,2,18662
u285,150941,1,18662
u285,162517,2,18662
u285,101081,1,18662
